,Unnamed: 0,time_window,volume,hour__6,hour__7,hour__8,hour__9,hour__15,hour__16,hour__17,hour__18,date
1128,6988,17:40:00),208,0,0,0,0,0,0,1,0,[2016-09-30
1129,6989,18:00:00),141,0,0,0,0,0,0,1,0,[2016-09-30
1130,6990,18:20:00),152,0,0,0,0,0,0,0,1,[2016-09-30
1131,6991,18:40:00),140,0,0,0,0,0,0,0,1,[2016-09-30
1132,6992,19:00:00),116,0,0,0,0,0,0,0,1,[2016-09-30
1133,7053,15:20:00),131,0,0,0,0,1,0,0,0,[2016-10-01
1134,7054,15:40:00),122,0,0,0,0,1,0,0,0,[2016-10-01
1135,7055,16:00:00),101,0,0,0,0,1,0,0,0,[2016-10-01
1136,7056,16:20:00),107,0,0,0,0,0,1,0,0,[2016-10-01
1137,7057,16:40:00),105,0,0,0,0,0,1,0,0,[2016-10-01
1138,7058,17:00:00),103,0,0,0,0,0,1,0,0,[2016-10-01
1139,7059,17:20:00),72,0,0,0,0,0,0,1,0,[2016-10-01
1140,7060,17:40:00),93,0,0,0,0,0,0,1,0,[2016-10-01
1141,7061,18:00:00),90,0,0,0,0,0,0,1,0,[2016-10-01
1142,7062,18:20:00),89,0,0,0,0,0,0,0,1,[2016-10-01
1143,7063,18:40:00),61,0,0,0,0,0,0,0,1,[2016-10-01
1144,7064,19:00:00),71,0,0,0,0,0,0,0,1,[2016-10-01
1145,7124,15:20:00),147,0,0,0,0,1,0,0,0,[2016-10-02
1146,7125,15:40:00),150,0,0,0,0,1,0,0,0,[2016-10-02
1147,7126,16:00:00),102,0,0,0,0,1,0,0,0,[2016-10-02
1148,7127,16:20:00),86,0,0,0,0,0,1,0,0,[2016-10-02
1149,7128,16:40:00),87,0,0,0,0,0,1,0,0,[2016-10-02
1150,7129,17:00:00),94,0,0,0,0,0,1,0,0,[2016-10-02
1151,7130,17:20:00),98,0,0,0,0,0,0,1,0,[2016-10-02
1152,7131,17:40:00),100,0,0,0,0,0,0,1,0,[2016-10-02
1153,7132,18:00:00),98,0,0,0,0,0,0,1,0,[2016-10-02
1154,7133,18:20:00),80,0,0,0,0,0,0,0,1,[2016-10-02
1155,7134,18:40:00),62,0,0,0,0,0,0,0,1,[2016-10-02
1156,7135,19:00:00),67,0,0,0,0,0,0,0,1,[2016-10-02
1157,7556,15:20:00),117,0,0,0,0,1,0,0,0,[2016-10-08
1158,7557,15:40:00),85,0,0,0,0,1,0,0,0,[2016-10-08
1159,7558,16:00:00),99,0,0,0,0,1,0,0,0,[2016-10-08
1160,7559,16:20:00),110,0,0,0,0,0,1,0,0,[2016-10-08
1161,7560,16:40:00),107,0,0,0,0,0,1,0,0,[2016-10-08
1162,7561,17:00:00),111,0,0,0,0,0,1,0,0,[2016-10-08
1163,7562,17:20:00),99,0,0,0,0,0,0,1,0,[2016-10-08
1164,7563,17:40:00),106,0,0,0,0,0,0,1,0,[2016-10-08
1165,7564,18:00:00),99,0,0,0,0,0,0,1,0,[2016-10-08
1166,7565,18:20:00),72,0,0,0,0,0,0,0,1,[2016-10-08
1167,7566,18:40:00),66,0,0,0,0,0,0,0,1,[2016-10-08
1168,7567,19:00:00),52,0,0,0,0,0,0,0,1,[2016-10-08
1169,7627,15:20:00),104,0,0,0,0,1,0,0,0,[2016-10-09
1170,7628,15:40:00),119,0,0,0,0,1,0,0,0,[2016-10-09
1171,7629,16:00:00),113,0,0,0,0,1,0,0,0,[2016-10-09
1172,7630,16:20:00),110,0,0,0,0,0,1,0,0,[2016-10-09
1173,7631,16:40:00),118,0,0,0,0,0,1,0,0,[2016-10-09
1174,7632,17:00:00),132,0,0,0,0,0,1,0,0,[2016-10-09
1175,7633,17:20:00),113,0,0,0,0,0,0,1,0,[2016-10-09
1176,7634,17:40:00),99,0,0,0,0,0,0,1,0,[2016-10-09
1177,7635,18:00:00),98,0,0,0,0,0,0,1,0,[2016-10-09
1178,7636,18:20:00),88,0,0,0,0,0,0,0,1,[2016-10-09
1179,7637,18:40:00),62,0,0,0,0,0,0,0,1,[2016-10-09
1180,7638,19:00:00),64,0,0,0,0,0,0,0,1,[2016-10-09
1181,7699,15:20:00),116,0,0,0,0,1,0,0,0,[2016-10-10
1182,7700,15:40:00),99,0,0,0,0,1,0,0,0,[2016-10-10
1183,7701,16:00:00),119,0,0,0,0,1,0,0,0,[2016-10-10
1184,7702,16:20:00),110,0,0,0,0,0,1,0,0,[2016-10-10
1185,7703,16:40:00),111,0,0,0,0,0,1,0,0,[2016-10-10
1186,7704,17:00:00),102,0,0,0,0,0,1,0,0,[2016-10-10
1187,7705,17:20:00),110,0,0,0,0,0,0,1,0,[2016-10-10
1188,7706,17:40:00),121,0,0,0,0,0,0,1,0,[2016-10-10
1189,7707,18:00:00),88,0,0,0,0,0,0,1,0,[2016-10-10
1190,7708,18:20:00),71,0,0,0,0,0,0,0,1,[2016-10-10
1191,7709,18:40:00),79,0,0,0,0,0,0,0,1,[2016-10-10
1192,7710,19:00:00),64,0,0,0,0,0,0,0,1,[2016-10-10
1193,7771,15:20:00),106,0,0,0,0,1,0,0,0,[2016-10-11
1194,7772,15:40:00),105,0,0,0,0,1,0,0,0,[2016-10-11
1195,7773,16:00:00),101,0,0,0,0,1,0,0,0,[2016-10-11
1196,7774,16:20:00),111,0,0,0,0,0,1,0,0,[2016-10-11
1197,7775,16:40:00),120,0,0,0,0,0,1,0,0,[2016-10-11
1198,7776,17:00:00),121,0,0,0,0,0,1,0,0,[2016-10-11
1199,7777,17:20:00),114,0,0,0,0,0,0,1,0,[2016-10-11
1200,7778,17:40:00),118,0,0,0,0,0,0,1,0,[2016-10-11
1201,7779,18:00:00),111,0,0,0,0,0,0,1,0,[2016-10-11
1202,7780,18:20:00),105,0,0,0,0,0,0,0,1,[2016-10-11
1203,7781,18:40:00),72,0,0,0,0,0,0,0,1,[2016-10-11
1204,7782,19:00:00),60,0,0,0,0,0,0,0,1,[2016-10-11
1205,7843,15:20:00),107,0,0,0,0,1,0,0,0,[2016-10-12
1206,7844,15:40:00),110,0,0,0,0,1,0,0,0,[2016-10-12
1207,7845,16:00:00),110,0,0,0,0,1,0,0,0,[2016-10-12
1208,7846,16:20:00),111,0,0,0,0,0,1,0,0,[2016-10-12
1209,7847,16:40:00),104,0,0,0,0,0,1,0,0,[2016-10-12
1210,7848,17:00:00),114,0,0,0,0,0,1,0,0,[2016-10-12
1211,7849,17:20:00),111,0,0,0,0,0,0,1,0,[2016-10-12
1212,7850,17:40:00),139,0,0,0,0,0,0,1,0,[2016-10-12
1213,7851,18:00:00),99,0,0,0,0,0,0,1,0,[2016-10-12
1214,7852,18:20:00),89,0,0,0,0,0,0,0,1,[2016-10-12
1215,7853,18:40:00),91,0,0,0,0,0,0,0,1,[2016-10-12
1216,7854,19:00:00),50,0,0,0,0,0,0,0,1,[2016-10-12
1217,7915,15:20:00),97,0,0,0,0,1,0,0,0,[2016-10-13
1218,7916,15:40:00),117,0,0,0,0,1,0,0,0,[2016-10-13
1219,7917,16:00:00),134,0,0,0,0,1,0,0,0,[2016-10-13
1220,7918,16:20:00),110,0,0,0,0,0,1,0,0,[2016-10-13
1221,7919,16:40:00),122,0,0,0,0,0,1,0,0,[2016-10-13
1222,7920,17:00:00),149,0,0,0,0,0,1,0,0,[2016-10-13
1223,7921,17:20:00),114,0,0,0,0,0,0,1,0,[2016-10-13
1224,7922,17:40:00),123,0,0,0,0,0,0,1,0,[2016-10-13
1225,7923,18:00:00),113,0,0,0,0,0,0,1,0,[2016-10-13
1226,7924,18:20:00),89,0,0,0,0,0,0,0,1,[2016-10-13
1227,7925,18:40:00),70,0,0,0,0,0,0,0,1,[2016-10-13
1228,7926,19:00:00),64,0,0,0,0,0,0,0,1,[2016-10-13
1229,7987,15:20:00),140,0,0,0,0,1,0,0,0,[2016-10-14
1230,7988,15:40:00),138,0,0,0,0,1,0,0,0,[2016-10-14
1231,7989,16:00:00),137,0,0,0,0,1,0,0,0,[2016-10-14
1232,7990,16:20:00),139,0,0,0,0,0,1,0,0,[2016-10-14
1233,7991,16:40:00),135,0,0,0,0,0,1,0,0,[2016-10-14
1234,7992,17:00:00),148,0,0,0,0,0,1,0,0,[2016-10-14
1235,7993,17:20:00),146,0,0,0,0,0,0,1,0,[2016-10-14
1236,7994,17:40:00),122,0,0,0,0,0,0,1,0,[2016-10-14
1237,7995,18:00:00),112,0,0,0,0,0,0,1,0,[2016-10-14
1238,7996,18:20:00),74,0,0,0,0,0,0,0,1,[2016-10-14
1239,7997,18:40:00),68,0,0,0,0,0,0,0,1,[2016-10-14
1240,7998,19:00:00),57,0,0,0,0,0,0,0,1,[2016-10-14
1241,8059,15:20:00),109,0,0,0,0,1,0,0,0,[2016-10-15
1242,8060,15:40:00),159,0,0,0,0,1,0,0,0,[2016-10-15
1243,8061,16:00:00),127,0,0,0,0,1,0,0,0,[2016-10-15
1244,8062,16:20:00),137,0,0,0,0,0,1,0,0,[2016-10-15
1245,8063,16:40:00),125,0,0,0,0,0,1,0,0,[2016-10-15
1246,8064,17:00:00),124,0,0,0,0,0,1,0,0,[2016-10-15
1247,8065,17:20:00),105,0,0,0,0,0,0,1,0,[2016-10-15
1248,8066,17:40:00),127,0,0,0,0,0,0,1,0,[2016-10-15
1249,8067,18:00:00),104,0,0,0,0,0,0,1,0,[2016-10-15
1250,8068,18:20:00),82,0,0,0,0,0,0,0,1,[2016-10-15
1251,8069,18:40:00),70,0,0,0,0,0,0,0,1,[2016-10-15
1252,8070,19:00:00),62,0,0,0,0,0,0,0,1,[2016-10-15
1253,8131,15:20:00),138,0,0,0,0,1,0,0,0,[2016-10-16
1254,8132,15:40:00),109,0,0,0,0,1,0,0,0,[2016-10-16
1255,8133,16:00:00),109,0,0,0,0,1,0,0,0,[2016-10-16
1256,8134,16:20:00),144,0,0,0,0,0,1,0,0,[2016-10-16
1257,8135,16:40:00),127,0,0,0,0,0,1,0,0,[2016-10-16
1258,8136,17:00:00),133,0,0,0,0,0,1,0,0,[2016-10-16
1259,8137,17:20:00),132,0,0,0,0,0,0,1,0,[2016-10-16
1260,8138,17:40:00),116,0,0,0,0,0,0,1,0,[2016-10-16
1261,8139,18:00:00),120,0,0,0,0,0,0,1,0,[2016-10-16
1262,8140,18:20:00),105,0,0,0,0,0,0,0,1,[2016-10-16
1263,8141,18:40:00),93,0,0,0,0,0,0,0,1,[2016-10-16
1264,8142,19:00:00),80,0,0,0,0,0,0,0,1,[2016-10-16
1265,8203,15:20:00),117,0,0,0,0,1,0,0,0,[2016-10-17
1266,8204,15:40:00),105,0,0,0,0,1,0,0,0,[2016-10-17
1267,8205,16:00:00),108,0,0,0,0,1,0,0,0,[2016-10-17
1268,8206,16:20:00),114,0,0,0,0,0,1,0,0,[2016-10-17
1269,8207,16:40:00),112,0,0,0,0,0,1,0,0,[2016-10-17
1270,8208,17:00:00),96,0,0,0,0,0,1,0,0,[2016-10-17
1271,8209,17:20:00),140,0,0,0,0,0,0,1,0,[2016-10-17
1272,8210,17:40:00),132,0,0,0,0,0,0,1,0,[2016-10-17
1273,8211,18:00:00),113,0,0,0,0,0,0,1,0,[2016-10-17
1274,8212,18:20:00),90,0,0,0,0,0,0,0,1,[2016-10-17
1275,8213,18:40:00),93,0,0,0,0,0,0,0,1,[2016-10-17
1276,8214,19:00:00),65,0,0,0,0,0,0,0,1,[2016-10-17
1277,8236,15:20:00),116,0,0,0,0,1,0,0,0,[2016-10-18
1278,8237,15:40:00),87,0,0,0,0,1,0,0,0,[2016-10-18
1279,8238,16:00:00),106,0,0,0,0,1,0,0,0,[2016-10-18
1280,8239,16:20:00),109,0,0,0,0,0,1,0,0,[2016-10-18
1281,8240,16:40:00),117,0,0,0,0,0,1,0,0,[2016-10-18
1282,8241,17:00:00),118,0,0,0,0,0,1,0,0,[2016-10-18
1283,8248,15:20:00),107,0,0,0,0,1,0,0,0,[2016-10-19
1284,8249,15:40:00),96,0,0,0,0,1,0,0,0,[2016-10-19
1285,8250,16:00:00),95,0,0,0,0,1,0,0,0,[2016-10-19
1286,8251,16:20:00),109,0,0,0,0,0,1,0,0,[2016-10-19
1287,8252,16:40:00),105,0,0,0,0,0,1,0,0,[2016-10-19
1288,8253,17:00:00),95,0,0,0,0,0,1,0,0,[2016-10-19
1289,8260,15:20:00),92,0,0,0,0,1,0,0,0,[2016-10-20
1290,8261,15:40:00),107,0,0,0,0,1,0,0,0,[2016-10-20
1291,8262,16:00:00),108,0,0,0,0,1,0,0,0,[2016-10-20
1292,8263,16:20:00),121,0,0,0,0,0,1,0,0,[2016-10-20
1293,8264,16:40:00),106,0,0,0,0,0,1,0,0,[2016-10-20
1294,8265,17:00:00),147,0,0,0,0,0,1,0,0,[2016-10-20
1295,8272,15:20:00),127,0,0,0,0,1,0,0,0,[2016-10-21
1296,8273,15:40:00),168,0,0,0,0,1,0,0,0,[2016-10-21
1297,8274,16:00:00),157,0,0,0,0,1,0,0,0,[2016-10-21
1298,8275,16:20:00),155,0,0,0,0,0,1,0,0,[2016-10-21
1299,8276,16:40:00),152,0,0,0,0,0,1,0,0,[2016-10-21
1300,8277,17:00:00),165,0,0,0,0,0,1,0,0,[2016-10-21
1301,8284,15:20:00),106,0,0,0,0,1,0,0,0,[2016-10-22
1302,8285,15:40:00),99,0,0,0,0,1,0,0,0,[2016-10-22
1303,8286,16:00:00),114,0,0,0,0,1,0,0,0,[2016-10-22
1304,8287,16:20:00),115,0,0,0,0,0,1,0,0,[2016-10-22
1305,8288,16:40:00),115,0,0,0,0,0,1,0,0,[2016-10-22
1306,8289,17:00:00),101,0,0,0,0,0,1,0,0,[2016-10-22
1307,8296,15:20:00),122,0,0,0,0,1,0,0,0,[2016-10-23
1308,8297,15:40:00),109,0,0,0,0,1,0,0,0,[2016-10-23
1309,8298,16:00:00),133,0,0,0,0,1,0,0,0,[2016-10-23
1310,8299,16:20:00),122,0,0,0,0,0,1,0,0,[2016-10-23
1311,8300,16:40:00),110,0,0,0,0,0,1,0,0,[2016-10-23
1312,8301,17:00:00),122,0,0,0,0,0,1,0,0,[2016-10-23
1313,8308,15:20:00),141,0,0,0,0,1,0,0,0,[2016-10-24
1314,8309,15:40:00),105,0,0,0,0,1,0,0,0,[2016-10-24
1315,8310,16:00:00),105,0,0,0,0,1,0,0,0,[2016-10-24
1316,8311,16:20:00),115,0,0,0,0,0,1,0,0,[2016-10-24
1317,8312,16:40:00),100,0,0,0,0,0,1,0,0,[2016-10-24
1318,8313,17:00:00),130,0,0,0,0,0,1,0,0,[2016-10-24
1319,8358,15:20:00),75,0,0,0,0,1,0,0,0,[2016-09-19
1320,8359,15:40:00),95,0,0,0,0,1,0,0,0,[2016-09-19
1321,8360,16:00:00),83,0,0,0,0,1,0,0,0,[2016-09-19
1322,8361,16:20:00),101,0,0,0,0,0,1,0,0,[2016-09-19
1323,8362,16:40:00),90,0,0,0,0,0,1,0,0,[2016-09-19
1324,8363,17:00:00),115,0,0,0,0,0,1,0,0,[2016-09-19
1325,8364,17:20:00),86,0,0,0,0,0,0,1,0,[2016-09-19
1326,8365,17:40:00),85,0,0,0,0,0,0,1,0,[2016-09-19
1327,8366,18:00:00),91,0,0,0,0,0,0,1,0,[2016-09-19
1328,8367,18:20:00),73,0,0,0,0,0,0,0,1,[2016-09-19
1329,8368,18:40:00),78,0,0,0,0,0,0,0,1,[2016-09-19
1330,8369,19:00:00),77,0,0,0,0,0,0,0,1,[2016-09-19
1331,8430,15:20:00),80,0,0,0,0,1,0,0,0,[2016-09-20
1332,8431,15:40:00),73,0,0,0,0,1,0,0,0,[2016-09-20
1333,8432,16:00:00),87,0,0,0,0,1,0,0,0,[2016-09-20
1334,8433,16:20:00),85,0,0,0,0,0,1,0,0,[2016-09-20
1335,8434,16:40:00),97,0,0,0,0,0,1,0,0,[2016-09-20
1336,8435,17:00:00),96,0,0,0,0,0,1,0,0,[2016-09-20
1337,8436,17:20:00),84,0,0,0,0,0,0,1,0,[2016-09-20
1338,8437,17:40:00),86,0,0,0,0,0,0,1,0,[2016-09-20
1339,8438,18:00:00),106,0,0,0,0,0,0,1,0,[2016-09-20
1340,8439,18:20:00),90,0,0,0,0,0,0,0,1,[2016-09-20
1341,8440,18:40:00),84,0,0,0,0,0,0,0,1,[2016-09-20
1342,8441,19:00:00),88,0,0,0,0,0,0,0,1,[2016-09-20
1343,8502,15:20:00),98,0,0,0,0,1,0,0,0,[2016-09-21
1344,8503,15:40:00),108,0,0,0,0,1,0,0,0,[2016-09-21
1345,8504,16:00:00),99,0,0,0,0,1,0,0,0,[2016-09-21
1346,8505,16:20:00),87,0,0,0,0,0,1,0,0,[2016-09-21
1347,8506,16:40:00),88,0,0,0,0,0,1,0,0,[2016-09-21
1348,8507,17:00:00),100,0,0,0,0,0,1,0,0,[2016-09-21
1349,8508,17:20:00),77,0,0,0,0,0,0,1,0,[2016-09-21
1350,8509,17:40:00),94,0,0,0,0,0,0,1,0,[2016-09-21
1351,8510,18:00:00),95,0,0,0,0,0,0,1,0,[2016-09-21
1352,8511,18:20:00),67,0,0,0,0,0,0,0,1,[2016-09-21
1353,8512,18:40:00),75,0,0,0,0,0,0,0,1,[2016-09-21
1354,8513,19:00:00),68,0,0,0,0,0,0,0,1,[2016-09-21
1355,8574,15:20:00),94,0,0,0,0,1,0,0,0,[2016-09-22
1356,8575,15:40:00),101,0,0,0,0,1,0,0,0,[2016-09-22
1357,8576,16:00:00),76,0,0,0,0,1,0,0,0,[2016-09-22
1358,8577,16:20:00),89,0,0,0,0,0,1,0,0,[2016-09-22
1359,8578,16:40:00),87,0,0,0,0,0,1,0,0,[2016-09-22
1360,8579,17:00:00),86,0,0,0,0,0,1,0,0,[2016-09-22
1361,8580,17:20:00),78,0,0,0,0,0,0,1,0,[2016-09-22
1362,8581,17:40:00),86,0,0,0,0,0,0,1,0,[2016-09-22
1363,8582,18:00:00),78,0,0,0,0,0,0,1,0,[2016-09-22
1364,8583,18:20:00),54,0,0,0,0,0,0,0,1,[2016-09-22
1365,8584,18:40:00),53,0,0,0,0,0,0,0,1,[2016-09-22
1366,8585,19:00:00),99,0,0,0,0,0,0,0,1,[2016-09-22
1367,8646,15:20:00),98,0,0,0,0,1,0,0,0,[2016-09-23
1368,8647,15:40:00),120,0,0,0,0,1,0,0,0,[2016-09-23
1369,8648,16:00:00),107,0,0,0,0,1,0,0,0,[2016-09-23
1370,8649,16:20:00),102,0,0,0,0,0,1,0,0,[2016-09-23
1371,8650,16:40:00),119,0,0,0,0,0,1,0,0,[2016-09-23
1372,8651,17:00:00),137,0,0,0,0,0,1,0,0,[2016-09-23
1373,8652,17:20:00),86,0,0,0,0,0,0,1,0,[2016-09-23
1374,8653,17:40:00),110,0,0,0,0,0,0,1,0,[2016-09-23
1375,8654,18:00:00),121,0,0,0,0,0,0,1,0,[2016-09-23
1376,8655,18:20:00),100,0,0,0,0,0,0,0,1,[2016-09-23
1377,8656,18:40:00),95,0,0,0,0,0,0,0,1,[2016-09-23
1378,8657,19:00:00),96,0,0,0,0,0,0,0,1,[2016-09-23
1379,8718,15:20:00),104,0,0,0,0,1,0,0,0,[2016-09-24
1380,8719,15:40:00),134,0,0,0,0,1,0,0,0,[2016-09-24
1381,8720,16:00:00),105,0,0,0,0,1,0,0,0,[2016-09-24
1382,8721,16:20:00),109,0,0,0,0,0,1,0,0,[2016-09-24
1383,8722,16:40:00),107,0,0,0,0,0,1,0,0,[2016-09-24
1384,8723,17:00:00),114,0,0,0,0,0,1,0,0,[2016-09-24
1385,8724,17:20:00),87,0,0,0,0,0,0,1,0,[2016-09-24
1386,8725,17:40:00),88,0,0,0,0,0,0,1,0,[2016-09-24
1387,8726,18:00:00),87,0,0,0,0,0,0,1,0,[2016-09-24
1388,8727,18:20:00),57,0,0,0,0,0,0,0,1,[2016-09-24
1389,8728,18:40:00),77,0,0,0,0,0,0,0,1,[2016-09-24
1390,8729,19:00:00),66,0,0,0,0,0,0,0,1,[2016-09-24
1391,8790,15:20:00),122,0,0,0,0,1,0,0,0,[2016-09-25
1392,8791,15:40:00),119,0,0,0,0,1,0,0,0,[2016-09-25
1393,8792,16:00:00),107,0,0,0,0,1,0,0,0,[2016-09-25
1394,8793,16:20:00),109,0,0,0,0,0,1,0,0,[2016-09-25
1395,8794,16:40:00),100,0,0,0,0,0,1,0,0,[2016-09-25
1396,8795,17:00:00),101,0,0,0,0,0,1,0,0,[2016-09-25
1397,8796,17:20:00),118,0,0,0,0,0,0,1,0,[2016-09-25
1398,8797,17:40:00),84,0,0,0,0,0,0,1,0,[2016-09-25
1399,8798,18:00:00),82,0,0,0,0,0,0,1,0,[2016-09-25
1400,8799,18:20:00),75,0,0,0,0,0,0,0,1,[2016-09-25
1401,8800,18:40:00),88,0,0,0,0,0,0,0,1,[2016-09-25
1402,8801,19:00:00),71,0,0,0,0,0,0,0,1,[2016-09-25
1403,8862,15:20:00),102,0,0,0,0,1,0,0,0,[2016-09-26
1404,8863,15:40:00),77,0,0,0,0,1,0,0,0,[2016-09-26
1405,8864,16:00:00),93,0,0,0,0,1,0,0,0,[2016-09-26
1406,8865,16:20:00),82,0,0,0,0,0,1,0,0,[2016-09-26
1407,8866,16:40:00),89,0,0,0,0,0,1,0,0,[2016-09-26
1408,8867,17:00:00),78,0,0,0,0,0,1,0,0,[2016-09-26
1409,8868,17:20:00),85,0,0,0,0,0,0,1,0,[2016-09-26
1410,8869,17:40:00),90,0,0,0,0,0,0,1,0,[2016-09-26
1411,8870,18:00:00),82,0,0,0,0,0,0,1,0,[2016-09-26
1412,8871,18:20:00),91,0,0,0,0,0,0,0,1,[2016-09-26
1413,8872,18:40:00),55,0,0,0,0,0,0,0,1,[2016-09-26
1414,8873,19:00:00),70,0,0,0,0,0,0,0,1,[2016-09-26
1415,8934,15:20:00),75,0,0,0,0,1,0,0,0,[2016-09-27
1416,8935,15:40:00),106,0,0,0,0,1,0,0,0,[2016-09-27
1417,8936,16:00:00),70,0,0,0,0,1,0,0,0,[2016-09-27
1418,8937,16:20:00),72,0,0,0,0,0,1,0,0,[2016-09-27
1419,8938,16:40:00),91,0,0,0,0,0,1,0,0,[2016-09-27
1420,8939,17:00:00),84,0,0,0,0,0,1,0,0,[2016-09-27
1421,8940,17:20:00),76,0,0,0,0,0,0,1,0,[2016-09-27
1422,8941,17:40:00),73,0,0,0,0,0,0,1,0,[2016-09-27
1423,8942,18:00:00),82,0,0,0,0,0,0,1,0,[2016-09-27
1424,8943,18:20:00),83,0,0,0,0,0,0,0,1,[2016-09-27
1425,8944,18:40:00),81,0,0,0,0,0,0,0,1,[2016-09-27
1426,8945,19:00:00),83,0,0,0,0,0,0,0,1,[2016-09-27
1427,9006,15:20:00),83,0,0,0,0,1,0,0,0,[2016-09-28
1428,9007,15:40:00),86,0,0,0,0,1,0,0,0,[2016-09-28
1429,9008,16:00:00),86,0,0,0,0,1,0,0,0,[2016-09-28
1430,9009,16:20:00),81,0,0,0,0,0,1,0,0,[2016-09-28
1431,9010,16:40:00),91,0,0,0,0,0,1,0,0,[2016-09-28
1432,9011,17:00:00),88,0,0,0,0,0,1,0,0,[2016-09-28
1433,9012,17:20:00),86,0,0,0,0,0,0,1,0,[2016-09-28
1434,9013,17:40:00),73,0,0,0,0,0,0,1,0,[2016-09-28
1435,9014,18:00:00),76,0,0,0,0,0,0,1,0,[2016-09-28
1436,9015,18:20:00),68,0,0,0,0,0,0,0,1,[2016-09-28
1437,9016,18:40:00),56,0,0,0,0,0,0,0,1,[2016-09-28
1438,9017,19:00:00),59,0,0,0,0,0,0,0,1,[2016-09-28
1439,9078,15:20:00),93,0,0,0,0,1,0,0,0,[2016-09-29
1440,9079,15:40:00),86,0,0,0,0,1,0,0,0,[2016-09-29
1441,9080,16:00:00),97,0,0,0,0,1,0,0,0,[2016-09-29
1442,9081,16:20:00),94,0,0,0,0,0,1,0,0,[2016-09-29
1443,9082,16:40:00),110,0,0,0,0,0,1,0,0,[2016-09-29
1444,9083,17:00:00),86,0,0,0,0,0,1,0,0,[2016-09-29
1445,9084,17:20:00),96,0,0,0,0,0,0,1,0,[2016-09-29
1446,9085,17:40:00),107,0,0,0,0,0,0,1,0,[2016-09-29
1447,9086,18:00:00),111,0,0,0,0,0,0,1,0,[2016-09-29
1448,9087,18:20:00),76,0,0,0,0,0,0,0,1,[2016-09-29
1449,9088,18:40:00),68,0,0,0,0,0,0,0,1,[2016-09-29
1450,9089,19:00:00),56,0,0,0,0,0,0,0,1,[2016-09-29
1451,9150,15:20:00),91,0,0,0,0,1,0,0,0,[2016-09-30
1452,9151,15:40:00),119,0,0,0,0,1,0,0,0,[2016-09-30
1453,9152,16:00:00),114,0,0,0,0,1,0,0,0,[2016-09-30
1454,9153,16:20:00),88,0,0,0,0,0,1,0,0,[2016-09-30
1455,9154,16:40:00),110,0,0,0,0,0,1,0,0,[2016-09-30
1456,9155,17:00:00),106,0,0,0,0,0,1,0,0,[2016-09-30
1457,9156,17:20:00),73,0,0,0,0,0,0,1,0,[2016-09-30
1458,9157,17:40:00),111,0,0,0,0,0,0,1,0,[2016-09-30
1459,9158,18:00:00),116,0,0,0,0,0,0,1,0,[2016-09-30
1460,9159,18:20:00),32,0,0,0,0,0,0,0,1,[2016-09-30
1461,9160,18:40:00),45,0,0,0,0,0,0,0,1,[2016-09-30
1462,9161,19:00:00),26,0,0,0,0,0,0,0,1,[2016-09-30
1463,9222,15:20:00),17,0,0,0,0,1,0,0,0,[2016-10-01
1464,9223,15:40:00),13,0,0,0,0,1,0,0,0,[2016-10-01
1465,9224,16:00:00),20,0,0,0,0,1,0,0,0,[2016-10-01
1466,9225,16:20:00),8,0,0,0,0,0,1,0,0,[2016-10-01
1467,9226,16:40:00),8,0,0,0,0,0,1,0,0,[2016-10-01
1468,9227,17:00:00),9,0,0,0,0,0,1,0,0,[2016-10-01
1469,9228,17:20:00),11,0,0,0,0,0,0,1,0,[2016-10-01
1470,9229,17:40:00),12,0,0,0,0,0,0,1,0,[2016-10-01
1471,9230,18:00:00),6,0,0,0,0,0,0,1,0,[2016-10-01
1472,9231,18:20:00),11,0,0,0,0,0,0,0,1,[2016-10-01
1473,9232,18:40:00),6,0,0,0,0,0,0,0,1,[2016-10-01
1474,9233,19:00:00),6,0,0,0,0,0,0,0,1,[2016-10-01
1475,9294,15:20:00),20,0,0,0,0,1,0,0,0,[2016-10-02
1476,9295,15:40:00),18,0,0,0,0,1,0,0,0,[2016-10-02
1477,9296,16:00:00),26,0,0,0,0,1,0,0,0,[2016-10-02
1478,9297,16:20:00),10,0,0,0,0,0,1,0,0,[2016-10-02
1479,9298,16:40:00),14,0,0,0,0,0,1,0,0,[2016-10-02
1480,9299,17:00:00),19,0,0,0,0,0,1,0,0,[2016-10-02
1481,9300,17:20:00),7,0,0,0,0,0,0,1,0,[2016-10-02
1482,9301,17:40:00),18,0,0,0,0,0,0,1,0,[2016-10-02
1483,9302,18:00:00),9,0,0,0,0,0,0,1,0,[2016-10-02
1484,9303,18:20:00),8,0,0,0,0,0,0,0,1,[2016-10-02
1485,9304,18:40:00),15,0,0,0,0,0,0,0,1,[2016-10-02
1486,9305,19:00:00),5,0,0,0,0,0,0,0,1,[2016-10-02
1487,9724,15:20:00),94,0,0,0,0,1,0,0,0,[2016-10-08
1488,9725,15:40:00),92,0,0,0,0,1,0,0,0,[2016-10-08
1489,9726,16:00:00),94,0,0,0,0,1,0,0,0,[2016-10-08
1490,9727,16:20:00),79,0,0,0,0,0,1,0,0,[2016-10-08
1491,9728,16:40:00),104,0,0,0,0,0,1,0,0,[2016-10-08
1492,9729,17:00:00),98,0,0,0,0,0,1,0,0,[2016-10-08
1493,9730,17:20:00),87,0,0,0,0,0,0,1,0,[2016-10-08
